State,Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
Georgia,2017,Jun,63.2,60.3,5051610(R),4814938(R),236672(R),4.7(R)
Georgia,2017,Jul,63.3,60.4,5061746(R),4828823(R),232923(R),4.6(R)
Georgia,2017,Aug,63.3,60.5,5069767(R),4840222(R),229545(R),4.5(R)
Georgia,2017,Sep,63.3,60.5,5075111(R),4848794(R),226317(R),4.5(R)
Georgia,2017,Oct,63.3,60.5,5078141(R),4854838(R),223303(R),4.4(R)
Georgia,2017,Nov,63.3,60.5,5079195(R),4858501(R),220694(R),4.3(R)
Georgia,2017,Dec,63.2,60.5,5079132(R),4861087(R),218045(R),4.3(R)
Georgia,2018,Jan,63.1,60.5,5079500(R),4864151(R),215349(R),4.2(R)
Georgia,2018,Feb,63.1,60.5,5081503(R),4868724(R),212779(R),4.2(R)
Georgia,2018,Mar,63.1,60.5,5084498(R),4874374(R),210124(R),4.1(R)
Georgia,2018,Apr,63,60.5,5085773(R),4878845(R),206928(R),4.1(R)
Georgia,2018,May,62.9,60.4,5083973(R),4880642(R),203331(R),4.0(R)
Georgia,2018,Jun,62.8,60.4,5080086(R),4880535(R),199551(R),3.9(R)
Georgia,2018,Jul,62.7,60.3,5075575(R),4879741(R),195834(R),3.9(R)
Georgia,2018,Aug,62.6,60.2,5072981(R),4879769(R),193212(R),3.8(R)
Georgia,2018,Sep,62.5,60.2,5073808(R),4881688(R),192120(R),3.8(R)
Georgia,2018,Oct,62.5,60.1,5077828(R),4885507(R),192321(R),3.8(R)
Georgia,2018,Nov,62.5,60.1,5083564(R),4890498(R),193066(R),3.8(R)
Georgia,2018,Dec,62.5,60.1,5088671(R),4895143(R),193528(R),3.8(R)
Hawaii,2017,Jan,62.9,61.1,688024(R),669251(R),18773(R),2.7(R)
Hawaii,2017,Feb,62.9,61.2,687957(R),669537(R),18420(R),2.7(R)
Hawaii,2017,Mar,62.9,61.2,687625(R),669607(R),18018(R),2.6(R)
Hawaii,2017,Apr,62.8,61.2,686961(R),669390(R),17571(R),2.6(R)
Hawaii,2017,May,62.7,61.1,685965(R),668886(R),17079(R),2.5(R)
Hawaii,2017,Jun,62.6,61.1,684689(R),668120(R),16569(R),2.4(R)
Hawaii,2017,Jul,62.5,61,683294(R),667191(R),16103(R),2.4(R)
Hawaii,2017,Aug,62.4,60.9,681950(R),666235(R),15715(R),2.3(R)
Hawaii,2017,Sep,62.2,60.8,680790(R),665358(R),15432(R),2.3(R)
Hawaii,2017,Oct,62.2,60.8,679933(R),664648(R),15285(R),2.2(R)
Hawaii,2017,Nov,62.1,60.7,679401(R),664138(R),15263(R),2.2(R)
Hawaii,2017,Dec,62.1,60.7,679141(R),663827(R),15314(R),2.3(R)
Hawaii,2018,Jan,62.1,60.7,679065(R),663660(R),15405(R),2.3(R)
Hawaii,2018,Feb,62.1,60.7,679046(R),663511(R),15535(R),2.3(R)
Hawaii,2018,Mar,62.1,60.7,678937(R),663231(R),15706(R),2.3(R)
Hawaii,2018,Apr,62.1,60.6,678570(R),662636(R),15934(R),2.3(R)
Hawaii,2018,May,62,60.5,677814(R),661581(R),16233(R),2.4(R)
Hawaii,2018,Jun,61.9,60.4,676721(R),660105(R),16616(R),2.5(R)
Hawaii,2018,Jul,61.8,60.2,675415(R),658357(R),17058(R),2.5(R)
Hawaii,2018,Aug,61.7,60.1,674009(R),656498(R),17511(R),2.6(R)
Hawaii,2018,Sep,61.5,59.9,672600(R),654679(R),17921(R),2.7(R)
Hawaii,2018,Oct,61.4,59.8,671226(R),652992(R),18234(R),2.7(R)
Hawaii,2018,Nov,61.3,59.6,669859(R),651429(R),18430(R),2.8(R)
Hawaii,2018,Dec,61.2,59.5,668439(R),649931(R),18508(R),2.8(R)
Idaho,2017,Jan,63.9,61.7,823861(R),795361(R),28500(R),3.5(R)
Idaho,2017,Feb,63.9,61.7,825364(R),797354(R),28010(R),3.4(R)
Idaho,2017,Mar,63.9,61.7,827000(R),799434(R),27566(R),3.3(R)
Idaho,2017,Apr,63.9,61.8,828758(R),801577(R),27181(R),3.3(R)
Idaho,2017,May,63.9,61.8,830629(R),803777(R),26852(R),3.2(R)
Idaho,2017,Jun,63.9,61.9,832598(R),806006(R),26592(R),3.2(R)
Idaho,2017,Jul,63.9,61.9,834646(R),808241(R),26405(R),3.2(R)
Idaho,2017,Aug,64,62,836725(R),810455(R),26270(R),3.1(R)
Idaho,2017,Sep,64,62,838806(R),812653(R),26153(R),3.1(R)
Idaho,2017,Oct,64,62.1,840861(R),814841(R),26020(R),3.1(R)
Idaho,2017,Nov,64.1,62.1,842850(R),816978(R),25872(R),3.1(R)
Idaho,2017,Dec,64.1,62.1,844790(R),819073(R),25717(R),3.0(R)
Idaho,2018,Jan,64.1,62.2,846687(R),821121(R),25566(R),3.0(R)
Idaho,2018,Feb,64.1,62.2,848612(R),823187(R),25425(R),3.0(R)
Idaho,2018,Mar,64.2,62.3,850622(R),825346(R),25276(R),3.0(R)
Idaho,2018,Apr,64.2,62.3,852551(R),827456(R),25095(R),2.9(R)
Idaho,2018,May,64.2,62.3,854298(R),829419(R),24879(R),2.9(R)
Idaho,2018,Jun,64.2,62.4,855962(R),831309(R),24653(R),2.9(R)
Idaho,2018,Jul,64.2,62.4,857660(R),833198(R),24462(R),2.9(R)
Idaho,2018,Aug,64.2,62.4,859529(R),835142(R),24387(R),2.8(R)
Idaho,2018,Sep,64.2,62.4,861621(R),837146(R),24475(R),2.8(R)
Idaho,2018,Oct,64.3,62.4,863878(R),839163(R),24715(R),2.9(R)
Idaho,2018,Nov,64.3,62.4,866195(R),841160(R),25035(R),2.9(R)
Idaho,2018,Dec,64.3,62.5,868468(R),843121(R),25347(R),2.9(R)
Illinois,2017,Jan,64.5,61.2,6484711(R),6143987(R),340724(R),5.3(R)
Illinois,2017,Feb,64.5,61.2,6478255(R),6146694(R),331561(R),5.1(R)
Illinois,2017,Mar,64.5,61.2,6473705(R),6149056(R),324649(R),5.0(R)
Illinois,2017,Apr,64.4,61.3,6472076(R),6151235(R),320841(R),5.0(R)
Illinois,2017,May,64.5,61.3,6473346(R),6153887(R),319459(R),4.9(R)
Illinois,2017,Jun,64.5,61.3,6476716(R),6156853(R),319863(R),4.9(R)
Illinois,2017,Jul,64.6,61.4,6481304(R),6160307(R),320997(R),5.0(R)
Illinois,2017,Aug,64.6,61.4,6484128(R),6163798(R),320330(R),4.9(R)
Illinois,2017,Sep,64.6,61.4,6483625(R),6167026(R),316599(R),4.9(R)
Illinois,2017,Oct,64.6,61.5,6480390(R),6169955(R),310435(R),4.8(R)
Illinois,2017,Nov,64.5,61.5,6474985(R),6172027(R),302958(R),4.7(R)
Illinois,2017,Dec,64.5,61.5,6468743(R),6173887(R),294856(R),4.6(R)
Illinois,2018,Jan,64.4,61.6,6464113(R),6176211(R),287902(R),4.5(R)
Illinois,2018,Feb,64.5,61.6,6463085(R),6179396(R),283689(R),4.4(R)
Illinois,2018,Mar,64.5,61.7,6464625(R),6182845(R),281780(R),4.4(R)
Illinois,2018,Apr,64.5,61.7,6465232(R),6184640(R),280592(R),4.3(R)
Illinois,2018,May,64.5,61.7,6463579(R),6184058(R),279521(R),4.3(R)
Illinois,2018,Jun,64.5,61.7,6460591(R),6182634(R),277957(R),4.3(R)
Illinois,2018,Jul,64.5,61.7,6457531(R),6181715(R),275816(R),4.3(R)
Illinois,2018,Aug,64.5,61.7,6457071(R),6182617(R),274454(R),4.3(R)
Illinois,2018,Sep,64.5,61.8,6460176(R),6185692(R),274484(R),4.2(R)
Illinois,2018,Oct,64.6,61.8,6465769(R),6189695(R),276074(R),4.3(R)
Illinois,2018,Nov,64.6,61.8,6472201(R),6193166(R),279035(R),4.3(R)
Illinois,2018,Dec,64.7,61.9,6476504(R),6194343(R),282161(R),4.4(R)
Indiana,2017,Jan,64.3,61.8,3320158(R),3191055(R),129103(R),3.9(R)
Indiana,2017,Feb,64.3,61.9,3320973(R),3196536(R),124437(R),3.7(R)
Indiana,2017,Mar,64.3,62,3322744(R),3202420(R),120324(R),3.6(R)
Indiana,2017,Apr,64.4,62.1,3325547(R),3207896(R),117651(R),3.5(R)
Indiana,2017,May,64.4,62.1,3329235(R),3212573(R),116662(R),3.5(R)
Indiana,2017,Jun,64.5,62.2,3333454(R),3216178(R),117276(R),3.5(R)
Indiana,2017,Jul,64.5,62.2,3337942(R),3219150(R),118792(R),3.6(R)
Indiana,2017,Aug,64.5,62.2,3341454(R),3221814(R),119640(R),3.6(R)
Indiana,2017,Sep,64.5,62.2,3343190(R),3224415(R),118775(R),3.6(R)
Indiana,2017,Oct,64.5,62.2,3343693(R),3227318(R),116375(R),3.5(R)
Indiana,2017,Nov,64.5,62.3,3344001(R),3230467(R),113534(R),3.4(R)
Indiana,2017,Dec,64.5,62.3,3345485(R),3234218(R),111267(R),3.3(R)
Indiana,2018,Jan,64.5,62.4,3349616(R),3238977(R),110639(R),3.3(R)
Indiana,2018,Feb,64.6,62.5,3357086(R),3244966(R),112120(R),3.3(R)
Indiana,2018,Mar,64.8,62.6,3366816(R),3251915(R),114901(R),3.4(R)
Indiana,2018,Apr,64.9,62.7,3375897(R),3258333(R),117564(R),3.5(R)
Indiana,2018,May,65,62.7,3382443(R),3263063(R),119380(R),3.5(R)
Indiana,2018,Jun,65,62.7,3386296(R),3266249(R),120047(R),3.5(R)
Indiana,2018,Jul,65,62.7,3387859(R),3268182(R),119677(R),3.5(R)
Indiana,2018,Aug,65,62.7,3389067(R),3269817(R),119250(R),3.5(R)
Indiana,2018,Sep,65,62.7,3391666(R),3272316(R),119350(R),3.5(R)
Indiana,2018,Oct,65,62.7,3395964(R),3275878(R),120086(R),3.5(R)
Indiana,2018,Nov,65.1,62.8,3401009(R),3279775(R),121234(R),3.6(R)
Indiana,2018,Dec,65.1,62.8,3404551(R),3282427(R),122124(R),3.6(R)
Iowa,2017,Jan,68.5,66.1,1674974(R),1618128(R),56846(R),3.4(R)
Iowa,2017,Feb,68.4,66.1,1673335(R),1617568(R),55767(R),3.3(R)
Iowa,2017,Mar,68.3,66.1,1672548(R),1617761(R),54787(R),3.3(R)
Iowa,2017,Apr,68.3,66.1,1672630(R),1618631(R),53999(R),3.2(R)
Iowa,2017,May,68.3,66.1,1673258(R),1619914(R),53344(R),3.2(R)
Iowa,2017,Jun,68.3,66.2,1673834(R),1621084(R),52750(R),3.2(R)
Iowa,2017,Jul,68.3,66.2,1673930(R),1621789(R),52141(R),3.1(R)
Iowa,2017,Aug,68.2,66.1,1673330(R),1621979(R),51351(R),3.1(R)
Iowa,2017,Sep,68.2,66.1,1672334(R),1621984(R),50350(R),3.0(R)
Iowa,2017,Oct,68.1,66.1,1671496(R),1622236(R),49260(R),2.9(R)
Iowa,2017,Nov,68.1,66.1,1671300(R),1623003(R),48297(R),2.9(R)
Iowa,2017,Dec,68.1,66.2,1672136(R),1624632(R),47504(R),2.8(R)
Iowa,2018,Jan,68.2,66.3,1674204(R),1627347(R),46857(R),2.8(R)
Iowa,2018,Feb,68.3,66.4,1677313(R),1630983(R),46330(R),2.8(R)
Iowa,2018,Mar,68.4,66.6,1680761(R),1634987(R),45774(R),2.7(R)
Iowa,2018,Apr,68.5,66.7,1683698(R),1638661(R),45037(R),2.7(R)
Iowa,2018,May,68.6,66.8,1685939(R),1641741(R),44198(R),2.6(R)
Iowa,2018,Jun,68.7,66.9,1687908(R),1644528(R),43380(R),2.6(R)
Iowa,2018,Jul,68.7,67,1690078(R),1647349(R),42729(R),2.5(R)
Iowa,2018,Aug,68.8,67.1,1692987(R),1650533(R),42454(R),2.5(R)
Iowa,2018,Sep,68.9,67.2,1696884(R),1654354(R),42530(R),2.5(R)
Iowa,2018,Oct,69.1,67.4,1701781(R),1658789(R),42992(R),2.5(R)
Iowa,2018,Nov,69.3,67.5,1707325(R),1663548(R),43777(R),2.6(R)
Iowa,2018,Dec,69.5,67.7,1712768(R),1668076(R),44692(R),2.6(R)
Kansas,2017,Jan,66.7,64.1,1477592(R),1420459(R),57133(R),3.9(R)
Kansas,2017,Feb,66.7,64.1,1476730(R),1420853(R),55877(R),3.8(R)
Kansas,2017,Mar,66.6,64.2,1476127(R),1421191(R),54936(R),3.7(R)
Kansas,2017,Apr,66.6,64.2,1475989(R),1421563(R),54426(R),3.7(R)
Kansas,2017,May,66.6,64.2,1476241(R),1422035(R),54206(R),3.7(R)
Kansas,2017,Jun,66.7,64.2,1476626(R),1422543(R),54083(R),3.7(R)
Kansas,2017,Jul,66.7,64.2,1476897(R),1422992(R),53905(R),3.6(R)
Kansas,2017,Aug,66.6,64.2,1476793(R),1423257(R),53536(R),3.6(R)
Kansas,2017,Sep,66.6,64.2,1476276(R),1423318(R),52958(R),3.6(R)
Kansas,2017,Oct,66.5,64.2,1475509(R),1423215(R),52294(R),3.5(R)
Kansas,2017,Nov,66.5,64.2,1474727(R),1423062(R),51665(R),3.5(R)
Kansas,2017,Dec,66.4,64.1,1474241(R),1423163(R),51078(R),3.5(R)
Kansas,2018,Jan,66.4,64.2,1474306(R),1423709(R),50597(R),3.4(R)
Kansas,2018,Feb,66.5,64.2,1474952(R),1424710(R),50242(R),3.4(R)
Kansas,2018,Mar,66.5,64.2,1475864(R),1426026(R),49838(R),3.4(R)
Kansas,2018,Apr,66.5,64.3,1476613(R),1427356(R),49257(R),3.3(R)
Kansas,2018,May,66.5,64.3,1477087(R),1428461(R),48626(R),3.3(R)
Kansas,2018,Jun,66.5,64.4,1477419(R),1429382(R),48037(R),3.3(R)
Kansas,2018,Jul,66.5,64.4,1477726(R),1430171(R),47555(R),3.2(R)
Kansas,2018,Aug,66.5,64.4,1478246(R),1430900(R),47346(R),3.2(R)
Kansas,2018,Sep,66.5,64.4,1479031(R),1431594(R),47437(R),3.2(R)
Kansas,2018,Oct,66.5,64.4,1479965(R),1432197(R),47768(R),3.2(R)
Kansas,2018,Nov,66.5,64.4,1480850(R),1432676(R),48174(R),3.3(R)
Kansas,2018,Dec,66.6,64.4,1481477(R),1433006(R),48471(R),3.3(R)
Kentucky,2017,Jan,58.9,55.9,2042918(R),1936729(R),106189(R),5.2(R)
Kentucky,2017,Feb,59,56,2046620(R),1940603(R),106017(R),5.2(R)
Kentucky,2017,Mar,59.1,56,2049770(R),1944029(R),105741(R),5.2(R)
Kentucky,2017,Apr,59.1,56.1,2052310(R),1947010(R),105300(R),5.1(R)
Kentucky,2017,May,59.2,56.2,2054272(R),1949791(R),104481(R),5.1(R)
Kentucky,2017,Jun,59.2,56.2,2055675(R),1952394(R),103281(R),5.0(R)
Kentucky,2017,Jul,59.2,56.3,2056677(R),1954955(R),101722(R),4.9(R)
Kentucky,2017,Aug,59.2,56.3,2056964(R),1957375(R),99589(R),4.8(R)
Kentucky,2017,Sep,59.1,56.4,2056448(R),1959496(R),96952(R),4.7(R)
Kentucky,2017,Oct,59.1,56.4,2055337(R),1961150(R),94187(R),4.6(R)
Kentucky,2017,Nov,59,56.4,2053900(R),1962173(R),91727(R),4.5(R)
Kentucky,2017,Dec,59,56.4,2052740(R),1962812(R),89928(R),4.4(R)
Kentucky,2018,Jan,59,56.4,2052556(R),1963545(R),89011(R),4.3(R)
Kentucky,2018,Feb,59,56.5,2053707(R),1964826(R),88881(R),4.3(R)
Kentucky,2018,Mar,59.1,56.5,2055810(R),1966703(R),89107(R),4.3(R)
Kentucky,2018,Apr,59.1,56.5,2057822(R),1968419(R),89403(R),4.3(R)
Kentucky,2018,May,59.1,56.6,2058987(R),1969243(R),89744(R),4.4(R)
Kentucky,2018,Jun,59.1,56.5,2059249(R),1969330(R),89919(R),4.4(R)
Kentucky,2018,Jul,59.1,56.5,2058845(R),1969006(R),89839(R),4.4(R)
Kentucky,2018,Aug,59.1,56.5,2058438(R),1968800(R),89638(R),4.4(R)
Kentucky,2018,Sep,59,56.5,2058455(R),1969164(R),89291(R),4.3(R)
Kentucky,2018,Oct,59,56.5,2058983(R),1970167(R),88816(R),4.3(R)
Kentucky,2018,Nov,59,56.5,2059935(R),1971621(R),88314(R),4.3(R)
Kentucky,2018,Dec,59.1,56.5,2060868(R),1973067(R),87801(R),4.3(R)
Louisiana,2017,Jan,58.6,55.2,2102045(R),1980236(R),121809(R),5.8(R)
Louisiana,2017,Feb,58.6,55.3,2101611(R),1982282(R),119329(R),5.7(R)
Louisiana,2017,Mar,58.6,55.4,2101300(R),1984718(R),116582(R),5.5(R)
Louisiana,2017,Apr,58.6,55.5,2101151(R),1987448(R),113703(R),5.4(R)
Louisiana,2017,May,58.6,55.6,2101066(R),1990432(R),110634(R),5.3(R)
Louisiana,2017,Jun,58.7,55.6,2101283(R),1993636(R),107647(R),5.1(R)
Louisiana,2017,Jul,58.7,55.7,2102143(R),1997121(R),105022(R),5.0(R)
Louisiana,2017,Aug,58.7,55.8,2103425(R),2000746(R),102679(R),4.9(R)
Louisiana,2017,Sep,58.7,55.9,2104598(R),2004011(R),100587(R),4.8(R)
Louisiana,2017,Oct,58.8,56,2105373(R),2006482(R),98891(R),4.7(R)
Louisiana,2017,Nov,58.8,56,2105777(R),2007922(R),97855(R),4.6(R)
Louisiana,2017,Dec,58.8,56.1,2105982(R),2008419(R),97563(R),4.6(R)
Louisiana,2018,Jan,58.8,56.1,2106452(R),2008150(R),98302(R),4.7(R)
Louisiana,2018,Feb,58.8,56,2107557(R),2007428(R),100129(R),4.8(R)
Louisiana,2018,Mar,58.9,56,2108976(R),2006500(R),102476(R),4.9(R)
Louisiana,2018,Apr,58.9,56,2109591(R),2005076(R),104515(R),5.0(R)
Louisiana,2018,May,58.9,55.9,2108905(R),2003101(R),105804(R),5.0(R)
Louisiana,2018,Jun,58.9,55.9,2107173(R),2001127(R),106046(R),5.0(R)
Louisiana,2018,Jul,58.8,55.8,2104700(R),1999524(R),105176(R),5.0(R)
Louisiana,2018,Aug,58.7,55.8,2102370(R),1998536(R),103834(R),4.9(R)
Louisiana,2018,Sep,58.7,55.8,2100951(R),1998331(R),102620(R),4.9(R)
Louisiana,2018,Oct,58.7,55.8,2100385(R),1998691(R),101694(R),4.8(R)
Louisiana,2018,Nov,58.7,55.8,2100030(R),1999216(R),100814(R),4.8(R)
Louisiana,2018,Dec,58.6,55.9,2099173(R),1999486(R),99687(R),4.7(R)
Maine,2017,Jan,63.6,61.3,697362(R),672583(R),24779(R),3.6(R)
Maine,2017,Feb,63.6,61.4,697622(R),673093(R),24529(R),3.5(R)
Maine,2017,Mar,63.6,61.4,697763(R),673414(R),24349(R),3.5(R)
Maine,2017,Apr,63.6,61.4,697864(R),673642(R),24222(R),3.5(R)
Maine,2017,May,63.6,61.4,697957(R),673861(R),24096(R),3.5(R)
Maine,2017,Jun,63.5,61.4,697997(R),674071(R),23926(R),3.4(R)
Maine,2017,Jul,63.5,61.4,697961(R),674279(R),23682(R),3.4(R)
Maine,2017,Aug,63.5,61.3,697809(R),674464(R),23345(R),3.3(R)
Maine,2017,Sep,63.4,61.3,697541(R),674605(R),22936(R),3.3(R)
Maine,2017,Oct,63.3,61.3,697219(R),674703(R),22516(R),3.2(R)
Maine,2017,Nov,63.3,61.3,696903(R),674744(R),22159(R),3.2(R)
Maine,2017,Dec,63.3,61.3,696687(R),674776(R),21911(R),3.1(R)
Maine,2018,Jan,63.2,61.3,696632(R),674833(R),21799(R),3.1(R)
Maine,2018,Feb,63.2,61.2,696733(R),674892(R),21841(R),3.1(R)
Maine,2018,Mar,63.2,61.2,696866(R),674850(R),22016(R),3.2(R)
Maine,2018,Apr,63.2,61.2,696824(R),674557(R),22267(R),3.2(R)
Maine,2018,May,63.1,61.1,696527(R),673995(R),22532(R),3.2(R)
Maine,2018,Jun,63.1,61,696051(R),673302(R),22749(R),3.3(R)
Maine,2018,Jul,63,60.9,695495(R),672617(R),22878(R),3.3(R)
Maine,2018,Aug,62.9,60.8,695006(R),672071(R),22935(R),3.3(R)
Maine,2018,Sep,62.8,60.8,694698(R),671758(R),22940(R),3.3(R)
Maine,2018,Oct,62.8,60.7,694573(R),671666(R),22907(R),3.3(R)
Maine,2018,Nov,62.8,60.7,694538(R),671695(R),22843(R),3.3(R)
Maine,2018,Dec,62.7,60.7,694432(R),671694(R),22738(R),3.3(R)
Maryland,2017,Jan,67.6,64.6,3192342(R),3053498(R),138844(R),4.3(R)
Maryland,2017,Feb,67.6,64.7,3195617(R),3057764(R),137853(R),4.3(R)
Maryland,2017,Mar,67.7,64.8,3198457(R),3061471(R),136986(R),4.3(R)
Maryland,2017,Apr,67.7,64.8,3200983(R),3064767(R),136216(R),4.3(R)
Maryland,2017,May,67.7,64.9,3203310(R),3067910(R),135400(R),4.2(R)
Maryland,2017,Jun,67.7,64.9,3205514(R),3070819(R),134695(R),4.2(R)
Maryland,2017,Jul,67.8,64.9,3207616(R),3073260(R),134356(R),4.2(R)
Maryland,2017,Aug,67.8,64.9,3209188(R),3074875(R),134313(R),4.2(R)
Maryland,2017,Sep,67.8,64.9,3210100(R),3075642(R),134458(R),4.2(R)
Maryland,2017,Oct,67.7,64.9,3210572(R),3075870(R),134702(R),4.2(R)
Maryland,2017,Nov,67.7,64.9,3210715(R),3075849(R),134866(R),4.2(R)
Maryland,2017,Dec,67.7,64.9,3210795(R),3076150(R),134645(R),4.2(R)
Maryland,2018,Jan,67.7,64.9,3211332(R),3077302(R),134030(R),4.2(R)
Maryland,2018,Feb,67.7,64.9,3212769(R),3079632(R),133137(R),4.1(R)
Maryland,2018,Mar,67.8,65,3215039(R),3082972(R),132067(R),4.1(R)
Maryland,2018,Apr,67.8,65,3217255(R),3086407(R),130848(R),4.1(R)
Maryland,2018,May,67.8,65.1,3218813(R),3089248(R),129565(R),4.0(R)
Maryland,2018,Jun,67.8,65.1,3219749(R),3091687(R),128062(R),4.0(R)
Maryland,2018,Jul,67.8,65.2,3220397(R),3094189(R),126208(R),3.9(R)
Maryland,2018,Aug,67.8,65.2,3221740(R),3097316(R),124424(R),3.9(R)
Maryland,2018,Sep,67.9,65.3,3224397(R),3101348(R),123049(R),3.8(R)
Maryland,2018,Oct,67.9,65.3,3228414(R),3106182(R),122232(R),3.8(R)
